! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 07 September 2022 00:24:20
! TIMEZONE (GMT+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9917A
! SERIAL MY53105078
! FIRMWARE_VERSION A.08.16
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 1787231356
! CORRECTION1 ON U
! DATA Freq,S21
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
1000000000,-12.7905131382408
1006250000,-14.0037715210279
1012500000,-15.8675796519369
1018750000,-17.6932266857469
1025000000,-18.8839467333784
1031250000,-18.8729838892853
1037500000,-17.911006521705
1043750000,-16.096766138945
1050000000,-13.6673755654807
1056250000,-11.7543747492156
1062500000,-10.3005020605952
1068750000,-8.93298053895558
1075000000,-7.64320354315534
1081250000,-7.17615028647385
1087500000,-7.19669225262144
1093750000,-7.47980534042385
1100000000,-6.88919466497707
1106250000,-6.5747751276542
1112500000,-6.84753646839162
1118750000,-7.10131100883959
1125000000,-6.89015450295971
1131250000,-6.57370240548518
1137500000,-6.39911604332955
1143750000,-6.12051963289362
1150000000,-5.65139797260169
1156250000,-5.14954914112988
1162500000,-4.39069697564601
1168750000,-3.7634025745348
1175000000,-3.04670552129601
1181250000,-2.41768313981282
1187500000,-2.02570916281268
1193750000,-1.61309492567893
1200000000,-1.29157835436671
1206250000,-1.25570562945784
1212500000,-1.36944035709916
1218750000,-1.89980073956265
1225000000,-1.87528227807631
1231250000,-1.55191565010877
1237500000,-1.93396969436803
1243750000,-1.74555943726703
1250000000,-1.89950441330645
1256250000,-1.58311888428681
1262500000,-1.64148784466463
1268750000,-1.62202043640429
1275000000,-1.88670733047136
1281250000,-1.94044623950085
1287500000,-1.82805539874928
1293750000,-1.8308655853911
1300000000,-1.95508710314858
1306250000,-1.90589202981131
1312500000,-1.74744889160185
1318750000,-1.74961313087493
1325000000,-1.6794981531069
1331250000,-1.63622567893257
1337500000,-1.44954754185787
1343750000,-1.19160182594611
1350000000,-1.37932478568366
1356250000,-1.33197330479682
1362500000,-1.02453900837844
1368750000,-0.91645550365196
1375000000,-0.99643766347456
1381250000,-1.03526325096431
1387500000,-1.0546195537661
1393750000,-1.02871019144501
1400000000,-1.12387832618807
1406250000,-1.2500716114351
1412500000,-1.29542663984373
1418750000,-1.42828529362517
1425000000,-1.27031086935079
1431250000,-1.38768689330677
1437500000,-1.5941771456625
1443750000,-1.55520708636917
1450000000,-1.67329487884954
1456250000,-1.40224650896685
1462500000,-1.37298161433734
1468750000,-1.29207481857986
1475000000,-1.2911235040239
1481250000,-1.24510112219285
1487500000,-1.20384342877824
1493750000,-1.11735565690668
1500000000,-0.993220611920286
1506250000,-0.975192526230218
1512500000,-0.992477533545807
1518750000,-0.900827763433602
1525000000,-0.793122233903885
1531250000,-0.740604217059486
1537500000,-0.794888487594923
1543750000,-0.670992027539248
1550000000,-0.798869811418434
1556250000,-0.789368020716495
1562500000,-0.595663543668037
1568750000,-0.456267984265148
1575000000,-0.476914484077569
1581250000,-0.725243921189483
1587500000,-0.492488515734215
1593750000,-0.549693312584102
1600000000,-0.450200433897468
1606250000,-0.480253456093387
1612500000,-0.480457454804782
1618750000,-0.445861844481012
1625000000,-0.43171020416531
1631250000,-0.417055783208437
1637500000,-0.274094589106712
1643750000,-0.210974811999473
1650000000,-0.349459773566444
1656250000,-0.204017541340709
1662500000,-0.15819342692445
1668750000,-0.241204786440038
1675000000,-0.179072455091285
1681250000,-0.08922487951397
1687500000,-0.0725112841842785
1693750000,-0.091518827845452
1700000000,-0.107965888659979
1706250000,-0.0697771577501334
1712500000,-0.132323856649969
1718750000,-0.0279459519192409
1725000000,-0.117314607318294
1731250000,-0.0323777404763222
1737500000,-0.0780939100159553
1743750000,-0.111702902028606
1750000000,-0.131984491956852
1756250000,-0.0429585602302176
1762500000,-0.109986988606131
1768750000,-0.17594395904575
1775000000,-0.2049244990222
1781250000,-0.228131689589266
1787500000,-0.280024472439464
1793750000,-0.179916597720359
1800000000,-0.267617948890265
1806250000,-0.391821758363174
1812500000,-0.358087005250311
1818750000,-0.359633580221904
1825000000,-0.426315091990786
1831250000,-0.37851289647879
1837500000,-0.390099143675138
1843750000,-0.437910469098094
1850000000,-0.416325200547061
1856250000,-0.432873434478915
1862500000,-0.491515137667125
1868750000,-0.530768210842794
1875000000,-0.572182036629782
1881250000,-0.606942362281517
1887500000,-0.59694937714758
1893750000,-0.726141670495872
1900000000,-0.754881395373871
1906250000,-0.791743179195412
1912500000,-0.849592303899402
1918750000,-0.886402361189617
1925000000,-0.854985987924958
1931250000,-0.861002235843082
1937500000,-0.920112016751077
1943750000,-0.861410370877973
1950000000,-0.868670221523552
1956250000,-0.868072364301771
1962500000,-0.813137091701877
1968750000,-0.953136406304987
1975000000,-0.960530574208335
1981250000,-0.843795500421387
1987500000,-0.845074433082487
1993750000,-0.823086827438507
2000000000,-0.825267896868845
2006250000,-0.766390652390551
2012500000,-0.86619010093299
2018750000,-0.881998853812487
2025000000,-0.875033251356207
2031250000,-0.927936612720272
2037500000,-0.980782085806886
2043750000,-1.01051995893695
2050000000,-0.935137536394933
2056250000,-0.970681668923346
2062500000,-0.882064867322335
2068750000,-0.982825138331445
2075000000,-1.00391730619907
2081250000,-0.840164575723956
2087500000,-0.910944869501999
2093750000,-0.900156938780167
2100000000,-0.727714020302003
2106250000,-0.667150840079028
2112500000,-0.702856623151199
2118750000,-0.721038270215681
2125000000,-0.719214592349458
2131250000,-0.651433706390101
2137500000,-0.534206011920266
2143750000,-0.525564486321855
2150000000,-0.474678174298523
2156250000,-0.486265456998249
2162500000,-0.530636394277961
2168750000,-0.482869959879291
2175000000,-0.513708019169566
2181250000,-0.538506155888284
2187500000,-0.487847452496972
2193750000,-0.485011431078508
2200000000,-0.431095440639042
2206250000,-0.446628453497664
2212500000,-0.506172743808129
2218750000,-0.446501617136744
2225000000,-0.390682916130227
2231250000,-0.440293512118448
2237500000,-0.356520877552051
2243750000,-0.321749983066446
2250000000,-0.389813052543247
2256250000,-0.343998394133656
2262500000,-0.289880289777175
2268750000,-0.341975928259544
2275000000,-0.265210695792745
2281250000,-0.297767104780122
2287500000,-0.327579721667965
2293750000,-0.274933455448515
2300000000,-0.270249959329934
2306250000,-0.310352772563077
2312500000,-0.263671313347196
2318750000,-0.238731533216653
2325000000,-0.304231514901157
2331250000,-0.288453700428669
2337500000,-0.335321616475682
2343750000,-0.343239625805777
2350000000,-0.352142097048157
2356250000,-0.362107515183479
2362500000,-0.411157824853142
2368750000,-0.338435399664631
2375000000,-0.430778433279993
2381250000,-0.440848514663127
2387500000,-0.382612109717854
2393750000,-0.433874702700038
2400000000,-0.439244596641775
2406250000,-0.48380599404467
2412500000,-0.452179271957257
2418750000,-0.489443606198679
2425000000,-0.499682096368029
2431250000,-0.529436213719606
2437500000,-0.523327278925147
2443750000,-0.536872885637587
2450000000,-0.583742069341538
2456250000,-0.537034746688617
2462500000,-0.61371562700558
2468750000,-0.55142501804146
2475000000,-0.543956393080743
2481250000,-0.554673761307704
2487500000,-0.543087788779217
2493750000,-0.52551391570298
2500000000,-0.527820894488411
2506250000,-0.589638456873519
2512500000,-0.56146173009633
2518750000,-0.554865496583786
2525000000,-0.639023386820437
2531250000,-0.664016264037172
2537500000,-0.684540723239114
2543750000,-0.697184354577263
2550000000,-0.785590194234959
2556250000,-0.832208907996789
2562500000,-0.754369576277788
2568750000,-0.758091892663453
2575000000,-0.78837433478643
2581250000,-0.738238686163182
2587500000,-0.759964020231388
2593750000,-0.724400439911203
2600000000,-0.737452370986035
2606250000,-0.813159339224242
2612500000,-0.731780411295611
2618750000,-0.663308076805595
2625000000,-0.678489633566336
2631250000,-0.672937100690917
2637500000,-0.627047463758475
2643750000,-0.59755895279354
2650000000,-0.646722955025443
2656250000,-0.612498996054988
2662500000,-0.614932751796727
2668750000,-0.577651334257585
2675000000,-0.586818560110258
2681250000,-0.623468478180396
2687500000,-0.630082151471285
2693750000,-0.590367103596404
2700000000,-0.612244428312515
2706250000,-0.706505768325856
2712500000,-0.618532135993755
2718750000,-0.704796302864266
2725000000,-0.681383358014516
2731250000,-0.640368222326469
2737500000,-0.73410376677563
2743750000,-0.688150957634483
2750000000,-0.65400420221823
2756250000,-0.615640126102037
2762500000,-0.611353123675336
2768750000,-0.561009173060828
2775000000,-0.539271503646761
2781250000,-0.526328957374493
2787500000,-0.535508660699213
2793750000,-0.518529448222702
2800000000,-0.551339624205238
2806250000,-0.506621905569163
2812500000,-0.561528898341157
2818750000,-0.611219693907187
2825000000,-0.62270977745104
2831250000,-0.652787968504425
2837500000,-0.604626543801489
2843750000,-0.563637102265012
2850000000,-0.582879995131606
2856250000,-0.52856624962488
2862500000,-0.506336063470903
2868750000,-0.531201592565249
2875000000,-0.511131832529909
2881250000,-0.59658605973014
2887500000,-0.539869468376061
2893750000,-0.552787485589027
2900000000,-0.601092970580413
2906250000,-0.580723399875316
2912500000,-0.56930891259529
2918750000,-0.596414978101248
2925000000,-0.568185163853972
2931250000,-0.599498139139111
2937500000,-0.566240810867729
2943750000,-0.576276467276687
2950000000,-0.54045122169328
2956250000,-0.569279422055994
2962500000,-0.533774557260223
2968750000,-0.602096061527218
2975000000,-0.533618810286461
2981250000,-0.565574111191459
2987500000,-0.562657121197467
2993750000,-0.624114956844711
3000000000,-0.616287363769239
3006250000,-0.60489499470715
3012500000,-0.602185091956319
3018750000,-0.592249765556542
3025000000,-0.621270960127993
3031250000,-0.585887398727753
3037500000,-0.647811135238112
3043750000,-0.665378343223474
3050000000,-0.650813646554925
3056250000,-0.666701363621837
3062500000,-0.662887421731089
3068750000,-0.673206671825658
3075000000,-0.700767169694576
3081250000,-0.657898272168056
3087500000,-0.723594436423714
3093750000,-0.681661195164238
3100000000,-0.66823172297713
3106250000,-0.658578070322403
3112500000,-0.679654815919484
3118750000,-0.663571545120158
3125000000,-0.61597334694893
3131250000,-0.607937863653254
3137500000,-0.587444335020537
3143750000,-0.572222551285817
3150000000,-0.539702067426688
3156250000,-0.580265876951556
3162500000,-0.565770720269305
3168750000,-0.575481646903023
3175000000,-0.555386623609607
3181250000,-0.576920194691178
3187500000,-0.604698465959985
3193750000,-0.594706051551683
3200000000,-0.604819334041763
3206250000,-0.622880005406498
3212500000,-0.570187151296867
3218750000,-0.598092030787102
3225000000,-0.541277322194968
3231250000,-0.578635280049479
3237500000,-0.578890217954452
3243750000,-0.597538702824839
3250000000,-0.59644784657129
3256250000,-0.532394485658487
