! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 14 September 2022 01:38:27
! TIMEZONE (GMT+08:00) Kuala Lumpur, Singapore
! NAME Keysight Technologies
! MODEL N9917A
! SERIAL MY53105078
! FIRMWARE_VERSION A.08.16
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 2025215968
! CORRECTION1 ON U
! DATA Freq,S12
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
1000000000,-46.1618208383347
1006250000,-44.3647480782376
1012500000,-45.1277124982716
1018750000,-45.2269564666519
1025000000,-45.8406720911041
1031250000,-44.8113872501013
1037500000,-45.3092844493306
1043750000,-45.2438148519765
1050000000,-43.9413051892748
1056250000,-44.7592283830003
1062500000,-42.8691611684891
1068750000,-42.1690682792434
1075000000,-42.6469746283164
1081250000,-44.2680622825503
1087500000,-44.7596110806926
1093750000,-44.0799208580238
1100000000,-44.7722442025793
1106250000,-43.1378527548296
1112500000,-41.9278607961424
1118750000,-43.1294516067041
1125000000,-42.7227674189734
1131250000,-42.1501021917456
1137500000,-42.9860350120991
1143750000,-42.5762341396093
1150000000,-40.6687506563015
1156250000,-43.6627999307826
1162500000,-44.6166221134979
1168750000,-43.0996310303049
1175000000,-43.9602272591029
1181250000,-44.0742759532772
1187500000,-44.6270516586586
1193750000,-43.1069275430746
1200000000,-42.5590923749604
1206250000,-44.6796387086144
1212500000,-42.8297699370085
1218750000,-41.4401153559976
1225000000,-41.1657539572506
1231250000,-41.3972028008518
1237500000,-40.4422035237357
1243750000,-40.4491408737737
1250000000,-40.5536675292076
1256250000,-40.8419476876362
1262500000,-41.0048436810854
1268750000,-40.6483879252932
1275000000,-40.37861876538
1281250000,-41.2088078183142
1287500000,-40.0975657789569
1293750000,-39.3230455167978
1300000000,-39.475981194499
1306250000,-40.3746321187266
1312500000,-40.0294044446576
1318750000,-40.3677740667808
1325000000,-40.2049281982036
1331250000,-38.8099591782495
1337500000,-40.1473373921257
1343750000,-39.2355140338639
1350000000,-39.4990928135932
1356250000,-38.4969122564927
1362500000,-38.8798012119466
1368750000,-38.1069092216024
1375000000,-39.4099084615604
1381250000,-38.6768301385473
1387500000,-36.8624538717965
1393750000,-38.4677805644255
1400000000,-38.3493731465733
1406250000,-37.7274649298006
1412500000,-38.5628235922086
1418750000,-37.3559618720091
1425000000,-37.6670345171161
1431250000,-37.9496334408953
1437500000,-36.5085764144245
1443750000,-37.3685649016293
1450000000,-37.1093609167667
1456250000,-37.3345512665174
1462500000,-37.4165273327063
1468750000,-36.9177529510155
1475000000,-36.5264163401066
1481250000,-37.6227204585339
1487500000,-36.4212371266013
1493750000,-36.5532010067464
1500000000,-36.5999895995524
1506250000,-36.3423893803688
1512500000,-36.9227862250016
1518750000,-37.0929276021867
1525000000,-36.5323720175575
1531250000,-36.5016276733246
1537500000,-36.1461711173913
1543750000,-36.4341695115408
1550000000,-36.1283511987089
1556250000,-35.9531773020405
1562500000,-36.1413082210532
1568750000,-35.9204772479146
1575000000,-35.9446082181099
1581250000,-36.2982287101042
1587500000,-35.5464363297436
1593750000,-36.0196222297387
1600000000,-35.1633470183285
1606250000,-35.6030055115101
1612500000,-35.4733524924955
1618750000,-35.7822171670944
1625000000,-35.6645727387751
1631250000,-35.0912150452888
1637500000,-35.0784318386962
1643750000,-35.0444495368118
1650000000,-34.6966197509236
1656250000,-34.9199954050794
1662500000,-34.8927391204662
1668750000,-34.4629629086568
1675000000,-34.8012055895755
1681250000,-34.7879273247705
1687500000,-33.8921195617696
1693750000,-34.1899307806201
1700000000,-34.2670898071013
1706250000,-34.5147628877289
1712500000,-34.4612854170293
1718750000,-33.8938801640859
1725000000,-34.3763068449393
1731250000,-34.1079748436925
1737500000,-34.4068745645354
1743750000,-34.0107466311325
1750000000,-34.1415039087242
1756250000,-33.569728434473
1762500000,-33.7314549856288
1768750000,-33.6043277325465
1775000000,-33.9129245384219
1781250000,-33.9585256556746
1787500000,-33.5016074739413
1793750000,-33.7968224422133
1800000000,-33.4167913033866
1806250000,-33.5163440942294
1812500000,-33.338898780483
1818750000,-33.6709478339225
1825000000,-33.1194049388299
1831250000,-33.0343404243327
1837500000,-33.0565214968698
1843750000,-33.4171805401857
1850000000,-33.1193415399161
1856250000,-32.758330036703
1862500000,-33.2882928283757
1868750000,-32.9556852646608
1875000000,-33.1051934369878
1881250000,-33.1513306581714
1887500000,-33.2268702761235
1893750000,-32.8693710913584
1900000000,-32.8029878369375
1906250000,-32.7246915182084
1912500000,-33.0579258136694
1918750000,-33.0937949353262
1925000000,-32.4497501340861
1931250000,-32.9501378565338
1937500000,-32.6353574193281
1943750000,-32.7400067998936
1950000000,-32.4917769500053
1956250000,-32.8804393074626
1962500000,-32.4410133660745
1968750000,-32.1506927644887
1975000000,-32.4929537276743
1981250000,-31.8827502874272
1987500000,-32.1329826894221
1993750000,-32.3298731480387
2000000000,-31.8727329689516
2006250000,-31.856890054611
2012500000,-32.1620553585744
2018750000,-32.2288684563264
2025000000,-32.0564647831778
2031250000,-31.9830829379458
2037500000,-32.2984008007648
2043750000,-31.7553357093848
2050000000,-31.6758392189925
2056250000,-32.0971753915877
2062500000,-31.7327888073167
2068750000,-32.0227760747284
2075000000,-32.1537103478552
2081250000,-31.9086885544247
2087500000,-31.9801678405089
2093750000,-31.8235585643447
2100000000,-31.956921846514
2106250000,-31.6632255423546
2112500000,-31.5526305675463
2118750000,-31.9346987490673
2125000000,-31.5069082082094
2131250000,-31.5544879556512
2137500000,-31.9071759240855
2143750000,-31.8439848161396
2150000000,-31.65012569607
2156250000,-31.5951671070537
2162500000,-31.7428947085951
2168750000,-31.5595206031547
2175000000,-31.8289190479239
2181250000,-31.6871308699694
2187500000,-31.6222292433868
2193750000,-31.4715564608835
2200000000,-31.4024102938489
2206250000,-31.4140961652809
